gameId,playId,totalDistanceTraveled,homeTeamAbbr,visitorTeamAbbr,possessionTeam,passResult,passLength,isDropback,rushLocationType,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPointsAdded,pff_runConceptPrimary,pff_runConceptSecondary,pff_runPassOption,pff_passCoverage,pff_manZone,playDescription
2022092510,457,667.7899998217821,ARI,LA,ARI,I,13.0,True,,-0.0295225940644741,0.0295225940644741,-1.53243227815256,,,0,Cover-1,Man,(9:09) (Shotgun) K.Murray pass incomplete short right.
2022092510,504,582.0199998458475,ARI,LA,LA,,,False,INSIDE_LEFT,0.0062037017196416,-0.0062037017196416,-0.868052192265168,OUTSIDE ZONE,,0,Cover-6 Right,Zone,(8:50) C.Akers left end to LA 41 for -1 yards (B.Niemann).
2022092510,525,553.9999996026605,ARI,LA,LA,C,10.0,True,,-0.012942073866725,0.012942073866725,1.73683316074312,,,0,Cover 6-Left,Zone,"(8:22) (No Huddle, Shotgun) M.Stafford pass short middle to C.Kupp to ARZ 45 for 14 yards (B.Baker)."
2022092510,572,926.9000002560019,ARI,LA,LA,C,-3.0,True,,-0.0259082391858101,0.0259082391858101,1.67671162297484,UNDEFINED,,0,Cover-1,Man,(7:11) M.Stafford pass short left to T.Higbee to ARZ 31 for 19 yards (Z.Collins).
2022092510,603,929.9500000625104,ARI,LA,LA,,,False,OUTSIDE_LEFT,0.0073357168585062,-0.0073357168585062,-0.421028546523303,OUTSIDE ZONE,LEAD,0,Cover-3,Zone,(6:23) C.Akers right end to ARZ 31 for no gain (B.Baker).
2022092510,624,443.1999999343604,ARI,LA,LA,,,False,INSIDE_RIGHT,-0.0077123492956161,0.0077123492956161,0.112531995750032,OUTSIDE ZONE,,1,Quarters,Zone,(5:34) (Shotgun) D.Henderson up the middle to ARZ 24 for 7 yards (I.Simmons; C.Thomas).
2022092510,645,715.0000000327825,ARI,LA,LA,R,,True,INSIDE_RIGHT,-0.0149483028799295,0.0149483028799295,0.863418761175126,,,0,Cover-1,Man,(4:53) (Shotgun) M.Stafford scrambles up the middle to ARZ 20 for 4 yards (D.Gardeck).
2022092510,719,464.9400000877678,ARI,LA,ARI,C,13.0,True,,0.01373709179461,-0.01373709179461,0.792561142938212,,,0,Cover 6-Left,Zone,(4:00) (Shotgun) K.Murray pass short left to M.Brown to ARZ 38 for 13 yards (D.Kendrick).
2022092510,748,343.29999989412727,ARI,LA,ARI,C,-1.0,True,,8.8568776845932e-05,-8.8568776845932e-05,-0.140903310035355,,,0,Cover-3,Zone,"(3:19) (No Huddle, Shotgun) K.Murray pass short left to J.Conner pushed ob at ARZ 42 for 4 yards (D.Kendrick)."
2022092510,777,454.6000001293421,ARI,LA,ARI,S,,True,,-0.065803924575448,0.065803924575448,-2.77351883344818,,,0,Cover 6-Left,Zone,"(2:42) (No Huddle, Shotgun) K.Murray sacked at ARZ 27 for -15 yards (A.Donald)."
2022092510,806,591.699999858439,ARI,LA,ARI,C,3.0,True,,-0.0008304119110107,0.0008304119110107,-0.158604480093345,,,0,Quarters,Zone,(2:18) (Shotgun) K.Murray pass short middle to M.Brown to ARZ 41 for 14 yards (T.Rapp).
2022092510,855,898.0400000794976,ARI,LA,LA,C,6.0,True,,-0.0282693076878786,0.0282693076878786,1.63150900264736,,,0,Cover 6-Left,Zone,(1:31) (Shotgun) M.Stafford pass short middle to K.Blanton to LA 48 for 28 yards (B.Baker; N.Vigil) [D.Kennard].
2022092510,879,792.6799996700138,ARI,LA,LA,C,20.0,True,,-0.028006425127387,0.028006425127387,1.77068236947525,INSIDE ZONE,,0,Cover-3 Seam,Zone,(:45) M.Stafford pass deep left to B.Skowronek to ARZ 26 for 26 yards (B.Murphy).
2022092510,945,389.5399999446422,ARI,LA,LA,,,False,INSIDE_RIGHT,-0.0017809141427278,0.0017809141427278,-0.149235046003014,INSIDE ZONE,SPLIT,1,Cover 6-Left,Zone,(15:00) (Shotgun) D.Henderson up the middle to ARZ 28 for 3 yards (Z.Allen; N.Vigil).
2022092510,966,609.7900002838671,ARI,LA,LA,I,27.0,True,,0.0119325909763575,-0.0119325909763575,-0.563228904269636,,,0,Bracket,Other,(14:19) (Shotgun) M.Stafford pass incomplete deep left to C.Kupp [M.Golden].
2022092510,988,734.4199999206513,ARI,LA,LA,C,-2.0,True,,0.0053528938442468,-0.0053528938442468,-0.340347970079165,,,0,Cover-3 Seam,Zone,(14:13) (Shotgun) M.Stafford pass short left to T.Higbee to ARZ 22 for 6 yards (D.Gardeck).
2022092510,1046,367.3599999336153,ARI,LA,ARI,I,-5.0,True,,-0.0080182272940874,0.0080182272940874,-0.50143226236105,,,0,Cover-6 Right,Zone,(13:23) (Shotgun) K.Murray pass incomplete short right to J.Conner.
2022092510,1068,366.3099999989569,ARI,LA,ARI,S,,True,,-0.0187651831656694,0.0187651831656694,-2.05186330992728,INSIDE ZONE,,0,Cover-1,Man,"(13:18) (No Huddle, Shotgun) K.Murray sacked at ARZ 21 for -4 yards (T.Lewis)."
2022092510,1087,369.5300003567338,ARI,LA,ARI,I,13.0,True,,-0.0125461760908365,0.0125461760908365,-1.09934870153666,,,0,Quarters,Zone,"(12:42) (No Huddle, Shotgun) K.Murray pass incomplete short middle to Z.Ertz (J.Ramsey)."
2022092510,1134,574.1799997082353,ARI,LA,LA,C,4.0,True,,-0.0092801041901111,0.0092801041901111,0.639169915230013,,,0,Cover-3,Zone,(12:23) (Shotgun) M.Stafford pass short middle to Al.Robinson to LA 43 for 8 yards (Z.Collins).
2022092510,1158,694.1399998906255,ARI,LA,LA,I,53.0,True,,0.0095957871526479,-0.0095957871526479,-0.977525062044151,MAN,,0,Cover-3,Zone,(11:42) M.Stafford pass incomplete deep middle to T.Atwell.
2022092510,1203,461.62999990224836,ARI,LA,LA,I,1.0,True,,0.016485758125782,-0.016485758125782,-1.43121066619642,,,0,Cover-2,Zone,(11:35) (Shotgun) M.Stafford pass incomplete short right to D.Henderson.
2022092510,1306,325.6799996840954,ARI,LA,ARI,C,4.0,True,,-0.0023958627134561,0.0023958627134561,-0.63597122952342,,,0,Cover-2,Zone,(10:59) (Shotgun) K.Murray pass short left to M.Brown to ARZ 22 for 2 yards (J.Ramsey).
2022092510,1330,397.49999979555605,ARI,LA,ARI,C,3.0,True,,-0.0081027019768953,0.0081027019768953,-0.231514598242939,,,0,Cover-3 Seam,Zone,"(10:22) (No Huddle, Shotgun) K.Murray pass short left to J.Conner pushed ob at ARZ 29 for 7 yards (T.Lewis)."
2022092510,1359,306.9400000475347,ARI,LA,ARI,C,10.0,True,,0.0083043873310089,-0.0083043873310089,0.498456888599321,,,0,Bracket,Other,"(9:52) (No Huddle, Shotgun) K.Murray pass short left to M.Brown to ARZ 39 for 10 yards (J.Ramsey)."
2022092510,1388,173.8600000178814,ARI,LA,ARI,,,False,OUTSIDE_RIGHT,0.0159447360783815,-0.0159447360783815,1.97898449958302,INSIDE ZONE,,1,Cover-3,Zone,(9:11) (Shotgun) J.Conner up the middle to ARZ 41 for 2 yards (L.Floyd).
2022092510,1409,456.6600000887364,ARI,LA,ARI,I,14.0,True,,-0.0107464492321014,0.0107464492321014,-0.469657747773454,,,0,Cover-3,Zone,"(8:26) (No Huddle, Shotgun) K.Murray pass incomplete short right [L.Floyd]."
2022092510,1431,427.6800000372529,ARI,LA,ARI,,,False,INSIDE_RIGHT,0.0152855236083269,-0.0152855236083269,0.832223007106222,INSIDE ZONE,READ OPTION,0,Cover-2,Zone,(8:20) (Shotgun) E.Benjamin up the middle to 50 for 9 yards (N.Scott).
2022092510,1473,302.01999997019766,ARI,LA,ARI,C,4.0,True,,0.024931825697422,-0.024931825697422,2.78756335435901,,,0,Cover-3,Zone,(6:52) (Shotgun) K.Murray pass short right to M.Brown to LA 47 for 4 yards (N.Scott).
2022092510,1497,576.080000032857,ARI,LA,ARI,C,-2.0,True,,0.0245313346385956,-0.0245313346385956,1.30644934839802,,,0,Cover-3,Zone,"(6:27) (No Huddle, Shotgun) K.Murray pass short left to M.Brown pushed ob at LA 27 for 20 yards (T.Rapp)."
2022092510,1526,501.56999993182717,ARI,LA,ARI,,,False,OUTSIDE_RIGHT,-0.0172276720404625,0.0172276720404625,-0.374530248809606,COUNTER,CROSS LEAD,1,Cover 6-Left,Zone,(5:46) (Shotgun) E.Benjamin right end to LA 27 for no gain (G.Haley; L.Floyd).
2022092510,1547,335.38000000327827,ARI,LA,ARI,I,-3.0,True,,-0.0065917074680328,0.0065917074680328,-0.545316717994865,,,0,Cover-6 Right,Zone,"(5:09) (No Huddle, Shotgun) K.Murray pass incomplete short right to E.Benjamin."
2022092510,1569,334.03000013068316,ARI,LA,ARI,C,5.0,True,,0.0266058873385191,-0.0266058873385191,1.49325177870924,,,0,Quarters,Zone,"(5:05) (Shotgun) K.Murray pass short left to G.Dortch to LA 14 for 13 yards (T.Rapp). Penalty on LA-L.Floyd, Defensive Offside, declined."
2022092510,1604,337.34999987348914,ARI,LA,ARI,C,-4.0,True,,-0.020583538338542,0.020583538338542,-0.590803223021794,,,0,Cover-3,Zone,(4:32) (Shotgun) K.Murray pass short middle to E.Benjamin to LA 13 for 1 yard (A.Donald; J.Hollins).
2022092510,1635,343.89000016607343,ARI,LA,ARI,C,6.0,True,,0.0237737204879522,-0.0237737204879522,0.628450558346231,,,0,Quarters,Zone,"(3:55) (No Huddle, Shotgun) K.Murray pass short middle to Z.Ertz to LA 5 for 8 yards (J.Hollins)."
2022092510,1659,159.25000000827015,ARI,LA,ARI,,,False,INSIDE_LEFT,0.0172383990138769,-0.0172383990138769,1.04782990430249,FB RUN,,0,Cover-3,Zone,(3:18) J.Conner up the middle to LA 3 for 2 yards (J.Hollins). ARZ-J.Pugh was injured during the play.
2022092510,1683,478.5200000374019,ARI,LA,ARI,,,False,OUTSIDE_RIGHT,-0.016357958316803,0.016357958316803,-0.865600313525647,POWER,QB RUNS,0,Cover-3,Zone,"(2:47) (Shotgun) Direct snap to J.Conner.  J.Conner right tackle to LA 5 for -2 yards (J.Ramsey, B.Wagner)."
2022092510,1706,397.16999971158805,ARI,LA,ARI,I,5.0,True,,-0.0271386858075857,0.0271386858075857,-1.0153067590436,,,0,Cover-3,Zone,(2:01) (Shotgun) K.Murray pass incomplete short right to Z.Ertz.
2022092510,1728,324.3200001263619,ARI,LA,ARI,I,2.0,True,,-0.0148006901144981,0.0148006901144981,-1.1365679189912,,,0,Cover-3,Zone,(1:57) (Shotgun) K.Murray pass incomplete short left to J.Conner.
2022092510,1791,666.5499999104441,ARI,LA,LA,,,False,OUTSIDE_LEFT,0.0112800300121307,-0.0112800300121307,-0.391129793599248,INSIDE ZONE,,1,Quarters,Zone,(1:51) (Shotgun) D.Henderson left end pushed ob at LA 26 for 1 yard (Z.Collins).
2022092510,1817,505.1999999383092,ARI,LA,LA,C,-2.0,True,,-0.0009414963424205,0.0009414963424205,-0.330568328383379,,,0,Cover 6-Left,Zone,"(1:45) (No Huddle, Shotgun) M.Stafford pass short left to B.Skowronek to LA 30 for 4 yards (J.Whittaker, B.Baker)."
2022092510,1841,553.9399993383885,ARI,LA,LA,I,16.0,True,,0.0129824932664633,-0.0129824932664633,-0.507011284236796,,,0,Cover-1,Man,(1:03) (Shotgun) M.Stafford pass incomplete deep left to Al.Robinson [M.Golden].
2022092510,1888,463.9399999230355,ARI,LA,ARI,I,9.0,True,,-0.0005004573613405,0.0005004573613405,-0.0959857327397913,,,0,Cover-1,Man,(:48) (Shotgun) K.Murray pass incomplete short right to A.Green. ARZ-A.Green was injured during the play.
2022092510,1913,450.39999991118907,ARI,LA,ARI,C,10.0,True,,0.0001989230513572,-0.0001989230513572,0.400601433997508,,,0,Cover-3,Zone,(:43) (Shotgun) K.Murray pass short left to Z.Ertz pushed ob at ARZ 38 for 10 yards (T.Rapp) [B.Wagner].
2022092510,1949,234.18000031366944,ARI,LA,ARI,I,6.0,True,,0.0001147557049989,-0.0001147557049989,-0.166828173736576,,,0,Cover-3 Seam,Zone,"(:38) (No Huddle, Shotgun) K.Murray pass incomplete short middle to Z.Ertz."
2022092510,1971,447.5100000292808,ARI,LA,ARI,C,-2.0,True,,-6.12270087003708e-05,6.12270087003708e-05,0.463215845811646,,,0,Cover-3,Zone,"(:35) (No Huddle, Shotgun) K.Murray pass short left to M.Brown pushed ob at ARZ 49 for 11 yards (J.Ramsey)."
2022092510,2000,313.40000047005714,ARI,LA,ARI,C,-5.0,True,,-6.13797456026077e-05,6.13797456026077e-05,-0.299921109399293,,,0,Cover-3,Zone,"(:29) (No Huddle, Shotgun) K.Murray pass short right to G.Dortch to LA 47 for 4 yards (G.Haley). PENALTY on ARZ-A.Isabella, Offensive Holding, 10 yards, enforced at LA 48."
2022092510,2035,526.870000358671,ARI,LA,ARI,C,11.0,True,,0.0169299598783255,-0.0169299598783255,0.840953284117859,,,0,Cover-3 Seam,Zone,(:25) (Shotgun) K.Murray pass short left to M.Brown pushed ob at LA 45 for 13 yards (D.Kendrick).
2022092510,2097,677.9499990856648,ARI,LA,ARI,C,26.0,True,,0.0335129089653492,-0.0335129089653492,1.36489175376482,,,0,Cover-3 Cloud Right,Zone,(:15) (Shotgun) K.Murray pass deep right to G.Dortch to LA 25 for 30 yards (N.Scott).
2022092510,2215,449.26999995924535,ARI,LA,LA,,,False,INSIDE_RIGHT,0.0079167075455188,-0.0079167075455188,-0.11651101661846,MAN,,0,Cover-1,Man,(15:00) C.Akers up the middle to LA 30 for 5 yards (Z.Allen; N.Vigil).
2022092510,2236,345.74999997496604,ARI,LA,LA,S,,True,,0.0289432555437088,-0.0289432555437088,-2.53139884397388,UNDEFINED,,0,Cover-3,Zone,(14:31) M.Stafford sacked at LA 20 for -10 yards (J.Watt).
2022092510,2255,711.849999845624,ARI,LA,LA,C,9.0,True,,0.0003532022237777,-0.0003532022237777,0.022187165915966,,,0,Cover-3,Zone,(13:46) (Shotgun) M.Stafford pass short right to T.Higbee to LA 30 for 10 yards (J.Whittaker).
2022092510,2324,479.4300003889203,ARI,LA,ARI,C,5.0,True,,0.0015484429895877,-0.0015484429895877,-0.0126405959017575,,,0,Quarters,Zone,(12:57) (Shotgun) K.Murray pass short left to M.Brown pushed ob at ARZ 16 for 5 yards (D.Kendrick).
2022092510,2353,445.9900000740588,ARI,LA,ARI,C,1.0,True,,-0.0013318695127964,0.0013318695127964,0.0519647127948701,DRAW,,1,Quarters,Zone,"(12:28) (No Huddle, Shotgun) K.Murray pass short right to G.Dortch to ARZ 20 for 4 yards (J.Ramsey)."
2022092510,2377,263.81000011749563,ARI,LA,ARI,,,False,INSIDE_RIGHT,-0.0467878803610802,0.0467878803610802,-1.87154055386782,INSIDE ZONE,,1,Cover-3,Zone,"(11:52) (No Huddle, Shotgun) J.Conner up the middle to ARZ 20 for no gain (A.Donald, B.Wagner)."
2022092510,2398,169.32000001601875,ARI,LA,ARI,,,False,INSIDE_RIGHT,0.0715638659894466,-0.0715638659894466,2.85891300905496,INSIDE ZONE,,1,Cover-3,Zone,(11:22) (Shotgun) J.Conner up the middle to ARZ 25 for 5 yards (A.Donald; L.Floyd).
2022092510,2419,214.8799999010563,ARI,LA,ARI,,,False,INSIDE_LEFT,-0.0107022896409035,0.0107022896409035,-0.185963005293161,INSIDE ZONE,,1,Cover-3,Zone,"(11:03) (No Huddle, Shotgun) J.Conner up the middle to ARZ 29 for 4 yards (As.Robinson)."
2022092510,2440,275.78999987043443,ARI,LA,ARI,C,3.0,True,,-0.0037727132439613,0.0037727132439613,-0.275861107278615,,,0,Cover-3,Zone,"(10:29) (No Huddle, Shotgun) K.Murray pass short middle to G.Dortch to ARZ 33 for 4 yards (E.Jones, T.Rapp)."
2022092510,2464,394.58999995104966,ARI,LA,ARI,C,6.0,True,,0.0256858952343464,-0.0256858952343464,1.65816920204088,,,0,Cover-1,Man,"(9:45) (No Huddle, Shotgun) K.Murray pass short left to M.Brown pushed ob at ARZ 43 for 10 yards (D.Kendrick)."
2022092510,2493,304.81999993667006,ARI,LA,ARI,,,False,INSIDE_LEFT,0.0106925666332245,-0.0106925666332245,0.408044594805688,OUTSIDE ZONE,,0,Cover 6-Left,Zone,"(9:06) (No Huddle, Shotgun) D.Williams up the middle to 50 for 7 yards (B.Wagner, G.Haley)."
2022092510,2514,268.9799999397993,ARI,LA,ARI,I,-3.0,True,,-0.0196490623056889,0.0196490623056889,-0.997547633480281,,,0,Quarters,Zone,"(8:27) (No Huddle, Shotgun) K.Murray pass incomplete short left to D.Williams."
2022092510,2536,396.3299999165535,ARI,LA,ARI,,,False,OUTSIDE_LEFT,0.027657438069582,-0.027657438069582,1.34090978978202,MAN,SPEED OPTION,0,Cover-1,Man,(8:23) (Shotgun) J.Conner left end pushed ob at LA 44 for 6 yards (B.Wagner).
2022092510,2562,440.3600000649691,ARI,LA,ARI,C,0.0,True,,0.0193214304745197,-0.0193214304745197,0.36361371120438,TRICK,,1,Cover 6-Left,Zone,(7:43) (Shotgun) K.Murray pass short left to J.Conner ran ob at LA 37 for 7 yards (As.Robinson).
2022092510,2583,273.12999996177854,ARI,LA,ARI,,,False,INSIDE_RIGHT,0.0139983408153057,-0.0139983408153057,0.47641356557142,MAN,,1,Cover-3 Seam,Zone,"(7:13) (No Huddle, Shotgun) E.Benjamin left tackle to LA 32 for 5 yards (B.Wagner; N.Scott)."
2022092510,2611,499.73,ARI,LA,ARI,C,-1.0,True,,-0.014763705432415,0.014763705432415,-0.357636976870708,OUTSIDE ZONE,,0,Cover-3,Zone,"(6:47) (No Huddle, Shotgun) K.Murray pass short right to G.Dortch to LA 30 for 2 yards (G.Haley)."
2022092510,2646,363.1399999379367,ARI,LA,ARI,,,False,OUTSIDE_LEFT,-0.0263297706842422,0.0263297706842422,-0.726859669550322,DRAW,,1,Quarters,Zone,"(6:04) (No Huddle, Shotgun) E.Benjamin up the middle to LA 31 for -1 yards (A.Donald)."
2022092510,2667,476.68000023514037,ARI,LA,ARI,I,30.0,True,,-0.0279285609722137,0.0279285609722137,-1.3758429333102,,,0,Cover-3,Zone,"(5:20) (No Huddle, Shotgun) K.Murray pass incomplete deep right to A.Isabella."
2022092510,2755,444.629999910593,ARI,LA,LA,,,False,INSIDE_LEFT,-0.0031858198344707,0.0031858198344707,0.139025898650289,COUNTER,CROSS LEAD,0,Cover 6-Left,Zone,(4:44) (Shotgun) C.Akers up the middle to LA 24 for 9 yards (M.Wilson).
2022092510,2776,547.7200003194064,ARI,LA,LA,I,47.0,True,,0.0250187031924725,-0.0250187031924725,-1.00066704628989,,,0,Cover 6-Left,Zone,"(4:22) (No Huddle, Shotgun) M.Stafford pass incomplete deep middle to C.Kupp."
2022092510,2798,669.0200001361221,ARI,LA,LA,C,11.0,True,,-0.0637497417628765,0.0637497417628765,2.54656341974624,,,0,Cover-3,Zone,(4:16) (Shotgun) M.Stafford pass short middle to C.Kupp to LA 35 for 11 yards (J.Thompson).
2022092510,2822,954.1699999728799,ARI,LA,LA,C,-4.0,True,,-0.0549315549433231,0.0549315549433231,1.83060685964301,UNDEFINED,,0,Cover-3,Zone,(3:36) M.Stafford pass short right to T.Higbee to ARZ 39 for 26 yards (J.Thompson).
2022092510,2846,396.4599999333173,ARI,LA,LA,,,False,INSIDE_RIGHT,0.0011507980525493,-0.0011507980525493,0.201402912847698,MAN,SPLIT,0,Cover-3,Zone,(2:54) C.Akers up the middle to ARZ 34 for 5 yards (M.Dogbe). LA-R.Havenstein was injured during the play.
2022092510,2870,480.909999954924,ARI,LA,LA,,,False,OUTSIDE_LEFT,-0.0359795652329922,0.0359795652329922,1.02188097557519,MAN,,0,Cover-2,Zone,(2:25) C.Akers up the middle to ARZ 20 for 14 yards (J.Whittaker).
2022092510,2891,433.80999985396863,ARI,LA,LA,,,False,OUTSIDE_RIGHT,-0.0107658542692661,0.0107658542692661,0.260609520541038,MAN,,0,Quarters,Zone,"(1:51) C.Akers up the middle to ARZ 14 for 6 yards (B.Niemann, J.Thompson)."
2022092510,2912,616.8999999970198,ARI,LA,LA,,,False,INSIDE_LEFT,-0.0383094158023596,0.0383094158023596,1.94324445183156,OUTSIDE ZONE,LEAD,0,Red Zone,Other,"(1:07) C.Akers left tackle for 14 yards, TOUCHDOWN."
2022092510,2965,547.9499997355044,ARI,LA,ARI,C,5.0,True,,-0.0039699468761682,0.0039699468761682,-0.050469380337745,,,0,Cover-3 Seam,Zone,(1:00) (Shotgun) K.Murray pass short left to M.Brown to ARZ 30 for 5 yards (B.Wagner).
2022092510,3012,645.6499995153397,ARI,LA,ARI,I,45.0,True,,-0.0186839960515499,0.0186839960515499,-0.831656263209879,UNDEFINED,,0,Cover-3,Zone,(:10) (Shotgun) K.Murray pass incomplete deep left to M.Brown.
2022092510,3034,388.0900000929087,ARI,LA,ARI,C,10.0,True,,0.0327800437808037,-0.0327800437808037,2.05165539099835,,,0,Cover 6-Left,Zone,(:03) (Shotgun) K.Murray pass short left to A.Isabella to ARZ 36 for 11 yards (T.Burgess).
2022092510,3077,432.219999960959,ARI,LA,ARI,C,4.0,True,,-0.0008026603609323,0.0008026603609323,-0.054089650278911,,,0,Quarters,Zone,"(15:00) (Shotgun) K.Murray to ARZ 31 for -5 yards. FUMBLES, and recovers at ARZ 31. K.Murray pass short right to Z.Ertz to ARZ 40 for 4 yards (D.Kendrick)."
2022092510,3101,322.06000010460616,ARI,LA,ARI,,,False,OUTSIDE_LEFT,0.0276082418859005,-0.0276082418859005,0.711518285097554,POWER,,0,Cover 6-Left,Zone,"(14:18) (No Huddle, Shotgun) J.Conner left end to ARZ 47 for 7 yards (E.Jones, T.Burgess)."
2022092510,3129,250.45000028431417,ARI,LA,ARI,C,2.0,True,,0.0060591474175453,-0.0060591474175453,0.501337598660029,INSIDE ZONE,,1,Cover-3,Zone,"(13:54) (No Huddle, Shotgun) K.Murray pass short left to G.Dortch ran ob at LA 43 for 10 yards (J.Ramsey)."
2022092510,3153,380.67000012278555,ARI,LA,ARI,I,27.0,True,,-0.0098413564264774,0.0098413564264774,-0.515206887270324,,,0,Cover-3 Seam,Zone,"(13:25) (No Huddle, Shotgun) K.Murray pass incomplete deep right to A.Baccellia."
2022092510,3181,347.8899998331815,ARI,LA,ARI,C,8.0,True,,0.0306634604930878,-0.0306634604930878,1.41961324133445,,,0,Cover-3,Zone,(13:20) (Shotgun) K.Murray pass short left to M.Brown pushed ob at LA 32 for 11 yards (J.Ramsey).
2022092510,3210,244.6599999820441,ARI,LA,ARI,,,False,INSIDE_LEFT,-0.0073821693658828,0.0073821693658828,-0.255627615493722,DRAW,,1,Quarters,Zone,"(12:59) (No Huddle, Shotgun) E.Benjamin up the middle to LA 29 for 3 yards (G.Gaines)."
2022092510,3231,287.4499999921024,ARI,LA,ARI,C,3.0,True,,-0.0172480046749115,0.0172480046749115,-0.263446960481815,,,0,Cover-6 Right,Zone,"(12:21) (No Huddle, Shotgun) K.Murray pass short right to A.Baccellia to LA 26 for 3 yards (D.Kendrick)."
2022092510,3260,274.3199998784065,ARI,LA,ARI,I,8.0,True,,-0.0204718858003616,0.0204718858003616,-1.33507145778276,,,0,Cover-3 Seam,Zone,"(11:38) (No Huddle, Shotgun) K.Murray pass incomplete short left to M.Brown."
2022092510,3282,398.15999968357386,ARI,LA,ARI,I,6.0,True,,-0.0570766441524029,0.0570766441524029,-3.66018988739233,,,0,Cover-3 Seam,Zone,(11:35) (Shotgun) K.Murray pass incomplete short left to M.Brown (D.Kendrick).
2022092510,3311,325.2399999986589,ARI,LA,LA,,,False,OUTSIDE_RIGHT,0.0149297025054693,-0.0149297025054693,-1.24938924470916,MAN,,0,Cover-3,Zone,(11:29) C.Akers right tackle to LA 24 for -2 yards (Z.Allen).
2022092510,3332,667.2200000220537,ARI,LA,LA,C,-2.0,True,,-0.0228752363473177,0.0228752363473177,1.42310547735542,,,0,Cover-3 Double Cloud,Zone,(10:47) (Shotgun) M.Stafford pass short left to B.Powell to LA 35 for 11 yards (M.Golden).
2022092510,3356,1103.9900000785292,ARI,LA,LA,C,9.0,True,,-0.0239562867209315,0.0239562867209315,2.27938098122831,UNDEFINED,,0,Cover-1,Man,(10:02) M.Stafford pass short left to B.Skowronek ran ob at ARZ 33 for 32 yards (J.Thompson).
2022092510,3380,518.6799999242276,ARI,LA,LA,,,False,INSIDE_RIGHT,-0.0122059062123299,0.0122059062123299,0.633191682805773,OUTSIDE ZONE,,0,Cover-3,Zone,(9:42) C.Akers up the middle to ARZ 21 for 12 yards (B.Murphy; B.Baker).
2022092510,3406,571.8900000227243,ARI,LA,LA,C,4.0,True,,-0.0039120609872043,0.0039120609872043,0.0207225701888092,OUTSIDE ZONE,,0,Cover-3,Zone,(9:02) M.Stafford pass short right to B.Skowronek to ARZ 17 for 4 yards (B.Murphy).
2022092510,3435,759.7099999667704,ARI,LA,LA,C,10.0,True,,-0.0068683349527418,0.0068683349527418,1.59428332856623,OUTSIDE ZONE,,0,Cover-3,Zone,(8:20) M.Stafford pass short left to Al.Robinson to ARZ 2 for 15 yards (J.Thompson).
2022092510,3464,231.24999999269843,ARI,LA,LA,,,False,INSIDE_LEFT,-0.0054858613293618,0.0054858613293618,-0.0162400776171125,INSIDE ZONE,,1,Cover-0,Man,(7:30) C.Akers up the middle to ARZ 1 for 1 yard (M.Dogbe; L.Fotu).
2022092510,3485,401.7399999214709,ARI,LA,LA,,,False,OUTSIDE_RIGHT,0.0426816733088344,-0.0426816733088344,-6.18080429336987,INSIDE ZONE,,1,Cover-0,Man,"(6:46) (Shotgun) C.Akers up the middle to ARZ 1 for no gain (B.Baker). FUMBLES (B.Baker), RECOVERED by ARZ-J.Thompson at ARZ 3."
2022092510,3522,564.8999999928475,ARI,LA,ARI,,,False,INSIDE_RIGHT,-6.89420849084854e-05,6.89420849084854e-05,0.481641368474811,INSIDE ZONE,,0,Cover-3,Zone,(6:39) (Shotgun) J.Conner up the middle to ARZ 13 for 10 yards (B.Wagner).
2022092510,3548,565.0299998475612,ARI,LA,ARI,I,12.0,True,,-0.0067639239132404,0.0067639239132404,-0.44972733175382,,,0,Cover-3,Zone,(6:13) (Shotgun) K.Murray pass incomplete short right to A.Baccellia.
2022092510,3577,345.3799998827279,ARI,LA,ARI,C,2.0,True,,-9.93730500340462e-05,9.93730500340462e-05,0.329295698087662,,,0,Quarters,Zone,(6:08) (Shotgun) K.Murray pass short left to M.Brown to ARZ 21 for 8 yards (G.Haley).
2022092510,3601,330.4400000010431,ARI,LA,ARI,,,False,INSIDE_RIGHT,0.0006277523934841,-0.0006277523934841,0.554655239451677,INSIDE ZONE,READ OPTION,1,Cover-1,Man,"(5:40) (No Huddle, Shotgun) J.Conner up the middle to ARZ 23 for 2 yards (E.Jones, L.Floyd)."
2022092510,3622,560.0599996891617,ARI,LA,ARI,C,-2.0,True,,-0.0056943409144878,0.0056943409144878,0.0086809669155627,,,0,Cover-3 Seam,Zone,"(5:07) (No Huddle, Shotgun) K.Murray pass short right to Z.Ertz pushed ob at ARZ 28 for 5 yards (A.Donald) [T.Lewis]."
2022092510,3707,575.3200001094491,ARI,LA,ARI,I,0.0,True,,-0.006648332811892,0.006648332811892,-0.530274026445113,,,0,Cover-3 Seam,Zone,"(3:51) (No Huddle, Shotgun) K.Murray pass incomplete short right to E.Benjamin."
2022092510,3773,552.260000308305,ARI,LA,ARI,C,14.0,True,,0.0127858878113329,-0.0127858878113329,2.96520198666258,,,0,Cover-3,Zone,"(3:05) (No Huddle, Shotgun) K.Murray pass short left to M.Brown to LA 45 for 14 yards (D.Kendrick)."
2022092510,3797,286.47000004425644,ARI,LA,ARI,I,-3.0,True,,-0.0015502944588661,0.0015502944588661,-0.289580319775268,,,0,Quarters,Zone,"(2:27) (No Huddle, Shotgun) K.Murray pass incomplete short right."
